Parameter	Mean	95%_HPD_Lower	95%_HPD_Upper	ESS
ReAmongDemesSPEpi.i2_P14_to_P4	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P14_to_P5	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P14_to_P6	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P14_to_P7	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P14_to_P8	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P14_to_P9	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P15_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P15_to_P1	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P15_to_P10	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P15_to_P11	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P15_to_P12	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P15_to_P13	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P15_to_P14	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P15_to_P16	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P15_to_P2	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P15_to_P3	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P15_to_P4	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P15_to_P5	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P15_to_P6	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P15_to_P7	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P15_to_P8	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P15_to_P9	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P16_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P16_to_P1	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P16_to_P10	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P16_to_P11	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P16_to_P12	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P16_to_P13	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P16_to_P14	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P16_to_P15	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P16_to_P2	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P16_to_P3	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P16_to_P4	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P16_to_P5	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P16_to_P6	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P16_to_P7	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P16_to_P8	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P16_to_P9	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P2_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P2_to_P1	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P2_to_P10	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P2_to_P11	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P2_to_P12	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P2_to_P13	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P2_to_P14	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P2_to_P15	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P2_to_P16	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P2_to_P3	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P2_to_P4	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P2_to_P5	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P2_to_P6	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P2_to_P7	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P2_to_P8	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P2_to_P9	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P3_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P3_to_P1	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P3_to_P10	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P3_to_P11	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P3_to_P12	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P3_to_P13	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P3_to_P14	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P3_to_P15	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P3_to_P16	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P3_to_P2	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P3_to_P4	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P3_to_P5	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P3_to_P6	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P3_to_P7	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P3_to_P8	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P3_to_P9	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P4_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P4_to_P1	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P4_to_P10	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P4_to_P11	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P4_to_P12	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P4_to_P13	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P4_to_P14	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P4_to_P15	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P4_to_P16	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P4_to_P2	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P4_to_P3	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P4_to_P5	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P4_to_P6	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P4_to_P7	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P4_to_P8	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P4_to_P9	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P5_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P5_to_P1	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P5_to_P10	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P5_to_P11	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P5_to_P12	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P5_to_P13	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P5_to_P14	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P5_to_P15	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P5_to_P16	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P5_to_P2	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P5_to_P3	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P5_to_P4	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P5_to_P6	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P5_to_P7	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P5_to_P8	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P5_to_P9	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P6_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P6_to_P1	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P6_to_P10	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P6_to_P11	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P6_to_P12	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P6_to_P13	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P6_to_P14	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P6_to_P15	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P6_to_P16	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P6_to_P2	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P6_to_P3	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P6_to_P4	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P6_to_P5	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P6_to_P7	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P6_to_P8	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P6_to_P9	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P7_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P7_to_P1	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P7_to_P10	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P7_to_P11	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P7_to_P12	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P7_to_P13	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P7_to_P14	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P7_to_P15	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P7_to_P16	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P7_to_P2	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P7_to_P3	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P7_to_P4	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P7_to_P5	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P7_to_P6	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P7_to_P8	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P7_to_P9	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P8_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P8_to_P1	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P8_to_P10	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P8_to_P11	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P8_to_P12	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P8_to_P13	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P8_to_P14	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P8_to_P15	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P8_to_P16	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P8_to_P2	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P8_to_P3	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P8_to_P4	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P8_to_P5	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P8_to_P6	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P8_to_P7	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P8_to_P9	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P9_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P9_to_P1	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P9_to_P10	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P9_to_P11	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P9_to_P12	0.790520656649335	0.0413587487947537	1.88438640193889	878.078925244948
ReAmongDemesSPEpi.i2_P9_to_P13	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P9_to_P14	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P9_to_P15	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P9_to_P16	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P9_to_P2	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P9_to_P3	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P9_to_P4	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P9_to_P5	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P9_to_P6	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P9_to_P7	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
ReAmongDemesSPEpi.i2_P9_to_P8	0.281781464837175	0.0281521984142769	0.618244141966322	523.06935592599
migrationRateSPEpi._i0_endtime	0.43527246186049	0.353706121239368	0.518794979321559	985.964108708269
migrationRateSPEpi.i0	0.998687784373201	0.000743573993939399	2.9779962468473	848.167364402262
migrationRateSPEpi._i1_endtime	0.27352246186049	0.191956121239368	0.357044979321559	985.964108708269
migrationRateSPEpi.i1	2.05786136825057	0.425588705966075	4.17744190057114	445.263839983646
migrationRateSPEpi._i2_endtime	0.35702246186049	0.275456121239368	0.440544979321559	985.964108708269
migrationRateSPEpi.i2	0	0	0	NA
migrationRateSPEpi._i3_endtime	0.35952246186049	0.277956121239368	0.443044979321559	985.964108708268
migrationRateSPEpi.i3	1.05778914402477	0.000149235378506513	3.1521495221085	853.320269990424
migrationRateSPEpi.i4	0.777289750619806	2.1002153866255E-05	2.3307996428357	854.334774344209
rateAC	0.76812534944942	0.0102853004900135	1.95927998414732	1288.54258472337
rateAG	1.43082801512204	0.038731204348482	3.00372239990624	779.568284993815
rateAT	0.779130431953716	0.0105368299050321	1.95515086148445	1529.44356642942
rateCG	0.786339290026224	0.0109320969609448	1.99326290360464	1034.22497375757
rateCT	1.45369663897034	0.0404222975716388	3.0808272415546	666.02927167535
rateGT	0.78188027447828	0.0103354039064749	1.99669539946751	1102.64934522496
substmodel	122486.581005587	121121	123454	3828.66269059024
BMT_ModelIndicator	15.6160963687151	1	29	3478.92250082599
BMT_gammaShape	0.985989007925495	0.0023206044071227	2.85921816140332	849.085140673222
BMT_ProportionInvariable	0.797919694843991	0.463035860696035	0.999758404896811	893.696024555446
hasGammaRates	0.482367318435754	0	1	2170.96757867141
hasInvariableSites	0.496682960893855	0	1	2173.01293302273
ActivePropInvariable	0.392973064323894	0	0.970338386131309	2134.44471541899
ActiveGammaShape	0.468570944785556	0	2.1716072309671	1980.55022279329
hasEqualFreqs	0.48463687150838	0	1	3833.12675974483
BMT_frequencies.1	0.250310671964564	0.0617902208246235	0.455331358030072	725.670585820324
BMT_frequencies.2	0.245091585602813	0.070014393812701	0.439226767290026	806.961061777474
BMT_frequencies.3	0.250722022539842	0.0538724964078323	0.440262838659694	749.146749369479
BMT_frequencies.4	0.253875719892782	0.0722931059742445	0.483761870010349	732.348678804097
samplingProportionSPEpi.i0_endtime	0.27352246186049	0.191956121239368	0.357044979321559	985.964108708269
samplingProportionSPEpi.i0	0	0	0	NA
samplingProportionSPEpi.i1	0.302259709771348	0.151179958595394	0.447624824412787	377.349031413627
