Parameter	Mean	95%_HPD_Lower	95%_HPD_Upper	ESS
ReAmongDemesSPEpi.i2_P14_to_P5	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P14_to_P6	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P14_to_P7	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P14_to_P8	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P14_to_P9	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P15_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P15_to_P1	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P15_to_P10	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P15_to_P11	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P15_to_P12	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P15_to_P13	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P15_to_P14	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P15_to_P16	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P15_to_P2	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P15_to_P3	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P15_to_P4	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P15_to_P5	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P15_to_P6	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P15_to_P7	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P15_to_P8	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P15_to_P9	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P16_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P16_to_P1	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P16_to_P10	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P16_to_P11	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P16_to_P12	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P16_to_P13	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P16_to_P14	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P16_to_P15	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P16_to_P2	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P16_to_P3	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P16_to_P4	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P16_to_P5	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P16_to_P6	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P16_to_P7	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P16_to_P8	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P16_to_P9	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P2_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P2_to_P1	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P2_to_P10	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P2_to_P11	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P2_to_P12	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P2_to_P13	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P2_to_P14	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P2_to_P15	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P2_to_P16	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P2_to_P3	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P2_to_P4	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P2_to_P5	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P2_to_P6	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P2_to_P7	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P2_to_P8	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P2_to_P9	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P3_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P3_to_P1	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P3_to_P10	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P3_to_P11	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P3_to_P12	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P3_to_P13	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P3_to_P14	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P3_to_P15	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P3_to_P16	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P3_to_P2	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P3_to_P4	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P3_to_P5	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P3_to_P6	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P3_to_P7	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P3_to_P8	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P3_to_P9	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P4_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P4_to_P1	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P4_to_P10	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P4_to_P11	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P4_to_P12	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P4_to_P13	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P4_to_P14	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P4_to_P15	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P4_to_P16	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P4_to_P2	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P4_to_P3	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P4_to_P5	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P4_to_P6	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P4_to_P7	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P4_to_P8	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P4_to_P9	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P5_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P5_to_P1	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P5_to_P10	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P5_to_P11	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P5_to_P12	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P5_to_P13	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P5_to_P14	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P5_to_P15	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P5_to_P16	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P5_to_P2	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P5_to_P3	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P5_to_P4	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P5_to_P6	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P5_to_P7	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P5_to_P8	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P5_to_P9	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P6_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P6_to_P1	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P6_to_P10	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P6_to_P11	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P6_to_P12	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P6_to_P13	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P6_to_P14	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P6_to_P15	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P6_to_P16	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P6_to_P2	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P6_to_P3	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P6_to_P4	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P6_to_P5	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P6_to_P7	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P6_to_P8	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P6_to_P9	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P7_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P7_to_P1	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P7_to_P10	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P7_to_P11	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P7_to_P12	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P7_to_P13	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P7_to_P14	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P7_to_P15	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P7_to_P16	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P7_to_P2	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P7_to_P3	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P7_to_P4	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P7_to_P5	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P7_to_P6	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P7_to_P8	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P7_to_P9	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P8_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P8_to_P1	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P8_to_P10	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P8_to_P11	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P8_to_P12	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P8_to_P13	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P8_to_P14	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P8_to_P15	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P8_to_P16	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P8_to_P2	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P8_to_P3	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P8_to_P4	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P8_to_P5	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P8_to_P6	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P8_to_P7	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P8_to_P9	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P9_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P9_to_P1	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P9_to_P10	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P9_to_P11	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P9_to_P12	0.456151388186704	0.0901034512924409	0.93742526110984	821.972835010979
ReAmongDemesSPEpi.i2_P9_to_P13	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P9_to_P14	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P9_to_P15	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P9_to_P16	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P9_to_P2	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P9_to_P3	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P9_to_P4	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P9_to_P5	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P9_to_P6	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P9_to_P7	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
ReAmongDemesSPEpi.i2_P9_to_P8	0.0584313440377314	0.0153189424833089	0.11601288582615	915.685732231811
migrationRateSPEpi._i0_endtime	0.288932216764946	0.204516545880863	0.371323730764777	942.340523163859
migrationRateSPEpi.i0	0	0	0	NA
migrationRateSPEpi._i1_endtime	0.291432216764946	0.207016545880863	0.373823730764777	942.340523163859
migrationRateSPEpi.i1	8.17549128339441	3.45403211179051	13.4570977239317	866.127231941251
migrationRateSPEpi._i2_endtime	0.374932216764946	0.290516545880863	0.457323730764777	942.340523163858
migrationRateSPEpi.i2	0	0	0	NA
migrationRateSPEpi._i3_endtime	0.377432216764946	0.293016545880863	0.459823730764777	942.34052316386
migrationRateSPEpi.i3	1.58618687569268	0.000494693131686405	4.41308370811597	603.50467521161
migrationRateSPEpi._i4_endtime	0.412932216764946	0.328516545880863	0.495323730764777	942.340523163859
migrationRateSPEpi.i4	0	0	0	NA
migrationRateSPEpi._i5_endtime	0.415432216764946	0.331016545880863	0.497823730764777	942.340523163859
migrationRateSPEpi.i5	0.89794353471479	0.000133089616341068	2.68855677457135	518.018305948323
migrationRateSPEpi._i6_endtime	0.468932216764946	0.384516545880863	0.551323730764777	942.340523163858
migrationRateSPEpi.i6	0	0	0	NA
migrationRateSPEpi.i7	1.07609690694701	0.000506635584375478	3.32009901175773	561.055320362571
rateAC	0.418444826921484	0.0715297067197186	0.893065162072252	1087.09814135097
rateAG	2.44227517816373	1.58764855028848	2.90309665953487	2039.4443977954
rateAT	0.155698213562617	0.0100845383263466	0.386834178299813	1320.2132305543
rateCG	0.148528406577184	0.0100845383263466	0.372737379963948	1422.51122312029
rateCT	2.54377325508693	1.97319539963654	3.35261324458969	1538.39172120644
rateGT	0.291280119688077	0.0203149123476379	0.616290302303411	1675.64366092845
substmodel	122875.63525641	121121	123451	2828.41503692931
BMT_ModelIndicator	16.279967948718	1	27	3108.08833492411
BMT_gammaShape	1.02042568164345	0.0075990478948359	2.70770170544442	501.093196260602
BMT_ProportionInvariable	0.819667975441773	0.65990270789221	0.930175002453945	196.85704347786
hasGammaRates	0.81875	0	1	546.630738621214
hasInvariableSites	0.996955128205128	1	1	839.941705151933
ActivePropInvariable	0.817532927213901	0.655869213658095	0.930175002453945	211.084994245927
ActiveGammaShape	0.766398963067081	0	2.24649213944746	1010.13747434041
hasEqualFreqs	0.951121794871795	1	1	273.189961307895
BMT_frequencies.1	0.2403730524387	0.0725723390939478	0.45193685245842	822.202872810293
BMT_frequencies.2	0.255212899317663	0.0555445663414216	0.450994679129417	788.88501194051
BMT_frequencies.3	0.254562252759656	0.0816918526453734	0.465237083869805	730.335758479678
BMT_frequencies.4	0.249851795483981	0.0612924267475733	0.44732031876592	771.148204761497
samplingProportionSPEpi.i0_endtime	0.291432216764946	0.207016545880863	0.373823730764777	942.340523163859
samplingProportionSPEpi.i0	0	0	0	NA
samplingProportionSPEpi.i1	0.27611607583862	0.141717946066231	0.413029956338869	727.093556289792
