Parameter	Mean	95%_HPD_Lower	95%_HPD_Upper	ESS
ReAmongDemesSPEpi.i2_P14_to_P4	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P14_to_P5	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P14_to_P6	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P14_to_P7	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P14_to_P8	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P14_to_P9	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P15_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P15_to_P1	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P15_to_P10	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P15_to_P11	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P15_to_P12	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P15_to_P13	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P15_to_P14	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P15_to_P16	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P15_to_P2	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P15_to_P3	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P15_to_P4	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P15_to_P5	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P15_to_P6	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P15_to_P7	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P15_to_P8	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P15_to_P9	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P16_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P16_to_P1	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P16_to_P10	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P16_to_P11	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P16_to_P12	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P16_to_P13	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P16_to_P14	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P16_to_P15	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P16_to_P2	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P16_to_P3	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P16_to_P4	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P16_to_P5	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P16_to_P6	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P16_to_P7	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P16_to_P8	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P16_to_P9	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P2_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P2_to_P1	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P2_to_P10	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P2_to_P11	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P2_to_P12	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P2_to_P13	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P2_to_P14	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P2_to_P15	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P2_to_P16	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P2_to_P3	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P2_to_P4	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P2_to_P5	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P2_to_P6	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P2_to_P7	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P2_to_P8	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P2_to_P9	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P3_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P3_to_P1	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P3_to_P10	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P3_to_P11	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P3_to_P12	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P3_to_P13	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P3_to_P14	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P3_to_P15	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P3_to_P16	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P3_to_P2	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P3_to_P4	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P3_to_P5	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P3_to_P6	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P3_to_P7	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P3_to_P8	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P3_to_P9	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P4_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P4_to_P1	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P4_to_P10	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P4_to_P11	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P4_to_P12	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P4_to_P13	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P4_to_P14	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P4_to_P15	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P4_to_P16	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P4_to_P2	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P4_to_P3	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P4_to_P5	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P4_to_P6	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P4_to_P7	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P4_to_P8	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P4_to_P9	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P5_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P5_to_P1	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P5_to_P10	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P5_to_P11	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P5_to_P12	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P5_to_P13	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P5_to_P14	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P5_to_P15	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P5_to_P16	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P5_to_P2	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P5_to_P3	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P5_to_P4	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P5_to_P6	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P5_to_P7	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P5_to_P8	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P5_to_P9	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P6_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P6_to_P1	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P6_to_P10	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P6_to_P11	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P6_to_P12	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P6_to_P13	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P6_to_P14	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P6_to_P15	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P6_to_P16	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P6_to_P2	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P6_to_P3	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P6_to_P4	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P6_to_P5	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P6_to_P7	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P6_to_P8	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P6_to_P9	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P7_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P7_to_P1	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P7_to_P10	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P7_to_P11	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P7_to_P12	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P7_to_P13	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P7_to_P14	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P7_to_P15	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P7_to_P16	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P7_to_P2	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P7_to_P3	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P7_to_P4	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P7_to_P5	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P7_to_P6	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P7_to_P8	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P7_to_P9	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P8_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P8_to_P1	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P8_to_P10	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P8_to_P11	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P8_to_P12	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P8_to_P13	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P8_to_P14	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P8_to_P15	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P8_to_P16	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P8_to_P2	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P8_to_P3	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P8_to_P4	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P8_to_P5	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P8_to_P6	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P8_to_P7	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P8_to_P9	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P9_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P9_to_P1	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P9_to_P10	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P9_to_P11	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P9_to_P12	0.461405102546471	0.0971172716042353	0.971803195299582	793.036342306706
ReAmongDemesSPEpi.i2_P9_to_P13	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P9_to_P14	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P9_to_P15	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P9_to_P16	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P9_to_P2	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P9_to_P3	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P9_to_P4	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P9_to_P5	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P9_to_P6	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P9_to_P7	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
ReAmongDemesSPEpi.i2_P9_to_P8	0.0578618460205255	0.0149063663275176	0.118136419581613	1222.66369604847
migrationRateSPEpi._i0_endtime	0.456671506933532	0.371424512140519	0.541281713414669	613.267273342446
migrationRateSPEpi.i0	0.93189314145739	8.7430263729955e-05	2.87746572737933	1008.67156599299
migrationRateSPEpi._i1_endtime	0.294921506933532	0.209674512140519	0.379531713414669	613.267273342446
migrationRateSPEpi.i1	1.8715494749692	0.495830009171974	3.70340887665681	560.733190907188
migrationRateSPEpi._i2_endtime	0.378421506933532	0.293174512140519	0.463031713414669	613.267273342446
migrationRateSPEpi.i2	0	0	0	NA
migrationRateSPEpi._i3_endtime	0.380921506933532	0.295674512140519	0.465531713414669	613.267273342447
migrationRateSPEpi.i3	1.0009443040821	5.21369759660297e-05	3.02125939866071	938.779531334125
migrationRateSPEpi.i4	0.147280070062065	5.32651265261879e-05	0.430127431062675	1089.99745245995
rateAC	0.421590607337598	0.0598958992353583	0.871725682368094	1309.77221967256
rateAG	2.4359444119069	1.63053430110419	2.94096467948898	1724.86012016449
rateAT	0.151948547718988	0.0100050177566579	0.38590650392301	1239.3960697173
rateCG	0.146711199174797	0.0100050177566579	0.373935327556994	1630.02933742763
rateCT	2.55345189263281	1.94768738266259	3.38447061190156	1801.96388114128
rateGT	0.290353341228911	0.0210713580838594	0.616246177741656	1708.36693676569
substmodel	122891.354735665	121121	123451	2625.71086709843
BMT_ModelIndicator	16.4611084491295	1	27	3353.11439450153
BMT_gammaShape	1.05670215494094	0.00146322304478457	2.81606148876473	298.786084054465
BMT_ProportionInvariable	0.825868114351305	0.663289752328116	0.926702802898732	98.0319500682309
hasGammaRates	0.803066602779109	0	1	246.227218444414
hasInvariableSites	0.997604216578821	1	1	425.860935631815
ActivePropInvariable	0.824266717794952	0.660241845321923	0.926010464442507	105.889907289514
ActiveGammaShape	0.759986463064981	0	2.44765686160991	906.75317245434
hasEqualFreqs	0.879252515572592	0	1	148.054923699217
BMT_frequencies.1	0.243930905407101	0.0747635348641222	0.439619836737388	763.036011033149
BMT_frequencies.2	0.251857715926313	0.0623364163269663	0.442057604612082	719.164446978873
BMT_frequencies.3	0.247360059058043	0.0799430617485134	0.456676415993116	809.212506092668
BMT_frequencies.4	0.256851319608544	0.0754451042344733	0.470249297271082	688.172484852538
samplingProportionSPEpi.i0_endtime	0.294921506933532	0.209674512140519	0.379531713414669	613.267273342446
samplingProportionSPEpi.i0	0	0	0	NA
samplingProportionSPEpi.i1	0.326792959489368	0.198016347038307	0.462179070216294	1240.00518519376
