Parameter	Mean	95%_HPD_Lower	95%_HPD_Upper	ESS
ReAmongDemesSPEpi.i2_P14_to_P6	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P14_to_P7	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P14_to_P8	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P14_to_P9	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P15_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P15_to_P1	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P15_to_P10	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P15_to_P11	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P15_to_P12	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P15_to_P13	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P15_to_P14	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P15_to_P16	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P15_to_P2	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P15_to_P3	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P15_to_P4	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P15_to_P5	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P15_to_P6	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P15_to_P7	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P15_to_P8	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P15_to_P9	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P16_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P16_to_P1	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P16_to_P10	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P16_to_P11	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P16_to_P12	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P16_to_P13	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P16_to_P14	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P16_to_P15	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P16_to_P2	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P16_to_P3	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P16_to_P4	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P16_to_P5	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P16_to_P6	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P16_to_P7	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P16_to_P8	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P16_to_P9	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P2_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P2_to_P1	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P2_to_P10	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P2_to_P11	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P2_to_P12	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P2_to_P13	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P2_to_P14	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P2_to_P15	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P2_to_P16	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P2_to_P3	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P2_to_P4	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P2_to_P5	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P2_to_P6	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P2_to_P7	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P2_to_P8	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P2_to_P9	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P3_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P3_to_P1	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P3_to_P10	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P3_to_P11	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P3_to_P12	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P3_to_P13	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P3_to_P14	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P3_to_P15	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P3_to_P16	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P3_to_P2	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P3_to_P4	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P3_to_P5	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P3_to_P6	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P3_to_P7	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P3_to_P8	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P3_to_P9	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P4_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P4_to_P1	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P4_to_P10	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P4_to_P11	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P4_to_P12	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P4_to_P13	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P4_to_P14	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P4_to_P15	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P4_to_P16	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P4_to_P2	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P4_to_P3	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P4_to_P5	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P4_to_P6	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P4_to_P7	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P4_to_P8	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P4_to_P9	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P5_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P5_to_P1	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P5_to_P10	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P5_to_P11	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P5_to_P12	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P5_to_P13	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P5_to_P14	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P5_to_P15	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P5_to_P16	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P5_to_P2	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P5_to_P3	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P5_to_P4	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P5_to_P6	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P5_to_P7	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P5_to_P8	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P5_to_P9	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P6_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P6_to_P1	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P6_to_P10	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P6_to_P11	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P6_to_P12	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P6_to_P13	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P6_to_P14	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P6_to_P15	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P6_to_P16	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P6_to_P2	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P6_to_P3	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P6_to_P4	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P6_to_P5	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P6_to_P7	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P6_to_P8	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P6_to_P9	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P7_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P7_to_P1	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P7_to_P10	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P7_to_P11	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P7_to_P12	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P7_to_P13	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P7_to_P14	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P7_to_P15	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P7_to_P16	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P7_to_P2	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P7_to_P3	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P7_to_P4	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P7_to_P5	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P7_to_P6	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P7_to_P8	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P7_to_P9	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P8_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P8_to_P1	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P8_to_P10	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P8_to_P11	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P8_to_P12	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P8_to_P13	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P8_to_P14	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P8_to_P15	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P8_to_P16	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P8_to_P2	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P8_to_P3	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P8_to_P4	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P8_to_P5	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P8_to_P6	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P8_to_P7	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P8_to_P9	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P9_to_Ghost	0	0	0	NA
ReAmongDemesSPEpi.i2_P9_to_P1	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P9_to_P10	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P9_to_P11	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P9_to_P12	0.815289602787145	0.0906310741079947	1.78496244615666	934.608893376434
ReAmongDemesSPEpi.i2_P9_to_P13	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P9_to_P14	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P9_to_P15	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P9_to_P16	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P9_to_P2	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P9_to_P3	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P9_to_P4	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P9_to_P5	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P9_to_P6	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P9_to_P7	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
ReAmongDemesSPEpi.i2_P9_to_P8	0.242972500868718	0.0423110266833824	0.515726797339506	518.071341155781
migrationRateSPEpi._i0_endtime	0.26642287414314	0.181511433370544	0.356925076235847	4706.70585916416
migrationRateSPEpi.i0	0	0	0	NA
migrationRateSPEpi._i1_endtime	0.26892287414314	0.184011433370544	0.359425076235847	4706.70585916416
migrationRateSPEpi.i1	4.38496855968255	0.59290608148007	9.08137134527888	686.18781972545
migrationRateSPEpi._i2_endtime	0.35242287414314	0.267511433370544	0.442925076235847	4706.70585916416
migrationRateSPEpi.i2	0	0	0	NA
migrationRateSPEpi._i3_endtime	0.35492287414314	0.270011433370544	0.445425076235847	4706.70585916416
migrationRateSPEpi.i3	1.69237701177207	3.57610653222084e-05	4.86438077803455	615.263823589735
migrationRateSPEpi._i4_endtime	0.39042287414314	0.305511433370544	0.480925076235847	4706.70585916416
migrationRateSPEpi.i4	0	0	0	NA
migrationRateSPEpi._i5_endtime	0.39292287414314	0.308011433370544	0.483425076235847	4706.70585916416
migrationRateSPEpi.i5	0.998665525437573	0.000329803986704675	3.07049934084643	826.93222357897
migrationRateSPEpi._i6_endtime	0.44642287414314	0.361511433370544	0.536925076235847	4706.70585916416
migrationRateSPEpi.i6	0	0	0	NA
migrationRateSPEpi.i7	1.06661926661588	7.708831927091e-05	3.15601686217105	678.775851939288
rateAC	0.772263788027158	0.0103407361042064	1.91312192262949	2157.68703930744
rateAG	1.4268393518786	0.0911297167198475	3.09162857862373	1261.1321957622
rateAT	0.802243441071487	0.0106535906459335	1.99189593751614	2256.91148522183
rateCG	0.782150659657768	0.0101400585266658	1.95276057754456	2244.48824017919
rateCT	1.43993761554248	0.0490499308002401	3.04281931775717	1231.39404502108
rateGT	0.776565143822525	0.0103399106822271	1.92412225288452	2171.82006751153
substmodel	122430.839824465	121121	123456	7035.09253412825
BMT_ModelIndicator	15.4224721155604	0	29	7774.01010209795
BMT_gammaShape	1.01398996547634	0.00138079933599878	3.02592546202581	1802.53725434431
BMT_ProportionInvariable	0.798881555813376	0.474765392749955	0.99990772715028	1525.84945661107
hasGammaRates	0.507771073322362	0	1	4005.79541733856
hasInvariableSites	0.502742731760834	0	1	4199.3789603005
ActivePropInvariable	0.400368057371778	0	0.977620033785323	4071.70446317873
ActiveGammaShape	0.506214427954519	0	2.31170352071396	3320.50630636339
hasEqualFreqs	0.498994331687694	0	1	7237.03727985461
BMT_frequencies.1	0.248879107148462	0.0601863583638579	0.444703012393807	1596.9285023193
BMT_frequencies.2	0.249006969543008	0.0566924679231761	0.451148159266082	1732.01078934819
BMT_frequencies.3	0.251410456639569	0.0718291371228851	0.468238275372003	1576.84822347567
BMT_frequencies.4	0.250703466668961	0.0665582247706848	0.460283008502157	1635.36198973556
samplingProportionSPEpi.i0_endtime	0.26892287414314	0.184011433370544	0.359425076235847	4706.70585916416
samplingProportionSPEpi.i0	0	0	0	NA
samplingProportionSPEpi.i1	0.313483672102318	0.150300898871006	0.472026741809109	482.095995144084
